edge_id,from_node_id,to_node_id,edge_type,causal_weight
EDGE-01,EVT-002,EVT-003,CAUSES,1.0
EDGE-02,EVT-003,EVT-004,CAUSES,1.0
EDGE-03,EVT-004,VIS-103,CAUSES,0.8
EDGE-04,RISK-99,VIS-102,CAUSES,0.9
EDGE-05,VIS-102,VIS-103,CAUSES,1.0
EDGE-06,VIS-103,VIS-104,CAUSES,1.0
EDGE-07,VIS-104,CHG-702,RESULTS_IN,1.0
EDGE-08,CHG-702,INV-888,LINKED_INVOICE,1.0
EDGE-09,EVT-001,SHP-1001,BELONGS_TO,1.0
EDGE-10,EVT-002,SHP-1001,BELONGS_TO,1.0
EDGE-11,EVT-003,SHP-1001,BELONGS_TO,1.0
EDGE-12,EVT-004,SHP-1001,BELONGS_TO,1.0
EDGE-13,VIS-101,SHP-1001,BELONGS_TO,1.0
EDGE-14,VIS-102,SHP-1001,BELONGS_TO,1.0
EDGE-15,VIS-103,SHP-1001,BELONGS_TO,1.0
EDGE-16,VIS-104,SHP-1001,BELONGS_TO,1.0
EDGE-17,SHP-1001,ORD-5001,BELONGS_TO,1.0
EDGE-18,CHG-702,CARRIER-B,RESPONSIBLE_PARTY,1.0
EDGE-19,CHG-701,INV-888,LINKED_INVOICE,1.0

